time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,nkcc1_unrestricted_demand_fmol_s,nkcc1_finite_capacity_fmol_s,nkcc1_capacity_constraint_active,cumulative_outflow_0_t_pL
135.0,0.0014625990291472575,13.83997947175867,112.58452677882225,47.476339697605894,8.504172281445353,7.54190499667669,6.995878482620323,1.3024115133207896,301.5018937833873,-0.0324848534146336,-0.07990635462150567,-0.047421501206872066,1.0,0.07861315225824987,7.585016104637367e-12,2.3,0.010025441377627564,0.2365066564674329,0.08296597586263411,-0.00042638086474831106,0.34891220221764574,0.13364229995453292,0.11825332823371645,1.75,3512114.045235901,0.15722630451649974,0.05364131483746249,-0.04148298793131706,-0.04148298793131706,0.04148298793131706,0.04148298793131706,-0.16593195172526823,-0.16593195172526823,0.0,0.447251170080286,0.11825332823371645,1.0,0.20573616882986417
136.0,0.0014622655332149571,13.845606085154948,112.57753125767118,47.46102182008339,8.501876164120029,7.540454077884225,6.9961788901458535,1.3022033726246587,301.5018237942029,-0.03249292912618391,-0.07990612814137225,-0.04741319901518835,1.0,0.07861274132047325,7.584976455169509e-12,2.3,0.010003729425888832,0.2365066564674329,0.08296856646864534,-0.0004260574943379484,0.3488407875082456,0.13362053704182392,0.11825332823371645,1.75,3511056.8428775943,0.1572254826409465,0.05365921862197158,-0.04148428323432267,-0.04148428323432267,0.04148428323432267,0.04148428323432267,-0.16593713293729068,-0.16593713293729068,0.0,0.44747163937607576,0.11825332823371645,1.0,0.2071986011110453
137.0,0.0014619325189554333,13.851170996329401,112.57059003850063,47.44573992977868,8.49958562509706,7.539003831928488,6.996477426772345,1.3019956721131638,301.50175397851615,-0.03250098812642037,-0.07990590965219603,-0.04740492152577566,1.0,0.07861246171892697,7.584949477721456e-12,2.3,0.009982197394714142,0.2365066564674329,0.08297088080316951,-0.00042573561468492227,0.3487695139172561,0.13359883783342655,0.11825332823371645,1.75,3509990.0162727004,0.15722492343785394,0.05367690913466312,-0.04148544040158476,-0.04148544040158476,0.04148544040158476,0.04148544040158476,-0.16594176160633903,-0.16594176160633903,0.0,0.44769422679796467,0.11825332823371645,1.0,0.20866070013713048
138.0,0.0014615999925406576,13.856674965134097,112.56370252001555,47.43049364547612,8.49730117114119,7.537554753022293,6.996774110159235,1.3017884145497547,301.5016843339353,-0.03250903061418998,-0.07990569900624868,-0.0473966683920587,1.0,0.07861230766152115,7.58493461344149e-12,2.3,0.009960843117916257,0.2365066564674329,0.08297293609937846,-0.00042541504472343075,0.348698381139846,0.13357720144108498,0.11825332823371645,1.75,3508913.715943834,0.1572246153230423,0.05369438935880968,-0.04148646804968923,-0.04148646804968923,0.04148646804968923,0.04148646804968923,-0.16594587219875692,-0.16594587219875692,0.0,0.4479189040215654,0.11825332823371645,1.0,0.21012246639287852
139.0,0.0014612679599761342,13.86211873890632,112.55686811022406,47.415282601238786,8.495023283990594,7.536107312592591,6.997068957683876,1.3015816025514975,301.50161485816403,-0.032517056779936444,-0.07990549605925529,-0.04738843927931884,1.0,0.07861227356915766,7.584931324028475e-12,2.3,0.009939664467468268,0.2365066564674329,0.0829747489623899,-0.00042509561153065485,0.34862738889463746,0.13355562700664864,0.11825332823371645,1.75,3507828.091074447,0.15722454713831532,0.05371166222204264,-0.04148737448119495,-0.04148737448119495,0.04148737448119495,0.04148737448119495,-0.1659494979247798,-0.1659494979247798,0.0,0.4481456429699724,0.11825332823371645,1.0,0.2115839003691369
140.0,0.001460936427003584,13.867503044834645,112.5500862321384,47.40010645503554,8.49275240623476,7.5346619464230145,6.997361986275881,1.3013752385071413,301.5015455490602,-0.03252506680079684,-0.07990530067260851,-0.04738023387181167,1.0,0.07861235419680543,7.584939103413848e-12,2.3,0.009918659366414966,0.2365066564674329,0.08297633500430321,-0.00042477715502310036,0.34855653693669936,0.13353411372023882,0.11825332823371645,1.75,3506733.289050628,0.15722470839361086,0.05372873057262932,-0.041488167502151604,-0.041488167502151604,0.041488167502151604,0.041488167502151604,-0.16595267000860642,-0.16595267000860642,0.0,0.4483744159088513,0.11825332823371645,1.0,0.21304500256262676
141.0,0.001460605399209758,13.872828598488908,112.54335631742005,47.38496487865396,8.490488957831175,7.533219069659285,6.997653212603173,1.301169324672651,301.5014764045678,-0.03253306084631869,-0.07990511271088349,-0.0473720518645648,1.0,0.07861254449340102,7.584957464244075e-12,2.3,0.009897825773479764,0.2365066564674329,0.08297770926233956,-0.00042445952249876607,0.3484858250411336,0.1335126607993954,0.11825332823371645,1.75,3505629.4559504674,0.15722508898680204,0.05374559720704761,-0.04148885463116978,-0.04148885463116978,0.04148885463116978,0.04148885463116978,-0.16595541852467913,-0.16595541852467913,0.0,0.44860519534370363,0.11825332823371645,1.0,0.21450577347573344
142.0,0.0014602748819357554,13.878096096708003,112.53667781170161,47.36985756549625,8.488233323366096,7.531779065199884,6.997942652917368,1.3009638630969795,301.50140742277125,-0.032541039074035605,-0.07990493204387712,-0.04736389296984152,1.0,0.07861283971162529,7.584985948472492e-12,2.3,0.009877161695072315,0.2365066564674329,0.08297888586597978,-0.0004241425728798781,0.34841525301421084,0.1334912675056096,0.11825332823371645,1.75,3504516.736083944,0.15722567942325058,0.053762264847920425,-0.04148944293298989,-0.04148944293298989,0.04148944293298989,0.04148944293298989,-0.16595777173195955,-0.16595777173195955,0.0,0.4488379541155153,0.11825332823371645,1.0,0.2159662136163062
143.0,0.0014599448803783279,13.883306225534179,112.53005016866503,47.35478422145028,8.485985866980567,7.5303422972682625,6.9982303232271,1.300758855708723,301.5013386018326,-0.03254900163463262,-0.0799047585443183,-0.04735575690968569,1.0,0.07861323528069725,7.585024115085776e-12,2.3,0.009856665171001713,0.2365066564674329,0.08297987841875697,-0.0004238261717740318,0.3483448206792044,0.13346993312532593,0.11825332823371645,1.75,3503395.2724823384,0.1572264705613945,0.05377873616961439,-0.04148993920937848,-0.04148993920937848,0.04148993920937848,0.04148993920937848,-0.16595975683751393,-0.16595975683751393,0.0,0.4490726652979669,0.11825332823371645,1.0,0.21742632349746324
144.0,0.0014596153995053152,13.888459653580059,112.523472855016,47.33974457192765,8.483746920892589,7.5289091009422995,6.998516239153568,1.3005543042489263,301.50126994004125,-0.0325569486679574,-0.07990459208974618,-0.04734764342178878,1.0,0.07861372690583378,7.585071549700352e-12,2.3,0.009836334285655066,0.2365066564674329,0.08298069969484106,-0.0004235101953028366,0.34827452788590163,0.13344865698497954,0.11825332823371645,1.75,3502265.2064370634,0.15722745381166756,0.05379501377769404,-0.04149034984742053,-0.04149034984742053,0.04149034984742053,0.04149034984742053,-0.16596139938968213,-0.16596139938968213,0.0,0.4493093022934628,0.11825332823371645,1.0,0.21888610363740507
145.0,0.0014592864441500043,13.893557039415905,112.51694534495941,47.32473835360927,8.481516798870915,7.52747979441767,6.998800416092153,1.300350210349627,301.5012014357573,-0.032564880307683515,-0.07990443256040052,-0.047339552252717,1.0,0.07861431045282972,7.585127853426064e-12,2.3,0.009816167154724359,0.2365066564674329,0.08298136198746116,-0.0004231945256371741,0.34820437449841296,0.13342743843369834,0.11825332823371645,1.75,3501126.6779885483,0.15722862090565945,0.0538111002327099,-0.04149068099373058,-0.04149068099373058,0.04149068099373058,0.04149068099373058,-0.16596272397492232,-0.16596272397492232,0.0,0.44954783873040194,0.11825332823371645,1.0,0.22034555455923274
146.0,0.0014589580189322356,13.89859902537685,112.51046712485432,47.30976532079246,8.479295785907073,7.526054669575691,6.999082869077325,1.300146575473079,301.5011330874557,-0.03257279667771753,-0.07990427984095166,-0.047331483163234135,1.0,0.0786149820381029,7.585192651554193e-12,2.3,0.009796161935624197,0.2365066564674329,0.08298187683248869,-0.0004228790544480442,0.34813436040324375,0.1334062768569718,0.11825332823371645,1.75,3499979.825464757,0.1572299640762058,0.053826998031046694,-0.04149093841624434,-0.04149093841624434,0.04149093841624434,0.04149093841624434,-0.16596375366497737,-0.16596375366497737,0.0,0.44978824855943117,0.11825332823371645,1.0,0.22180467679077387
147.0,0.0014586301283463139,13.903586244447778,112.5040376880548,47.29482523793465,8.477084150364123,7.524634003052081,6.999363612933484,1.2999434009828874,301.50106489367545,-0.032580697896405615,-0.07990413381855703,-0.047323435922151415,1.0,0.07861573792404213,7.585265583460085e-12,2.3,0.009776316815148182,0.2365066564674329,0.08298225532623549,-0.0004225636788747387,0.34806448549886226,0.13338517166091066,0.11825332823371645,1.75,3498824.78596904,0.15723147584808425,0.05384270962705214,-0.041491127663117744,-0.041491127663117744,0.041491127663117744,0.041491127663117744,-0.16596451065247098,-0.16596451065247098,0.0,0.4500305059508789,0.11825332823371645,1.0,0.22326347086441314
148.0,0.0014583027766873619,13.908519314474974,112.49765653927098,47.27991788537085,8.474882134696193,7.5232180477511035,6.999642662148488,1.2997406880890876,301.5009968530592,-0.03258858407330036,-0.07990399438445475,-0.04731541031115439,1.0,0.07861657460046462,7.585346310462586e-12,2.3,0.009756630019187891,0.2365066564674329,0.08298250787378307,-0.0004222483046312058,0.3479947497024944,0.13336412228466454,0.11825332823371645,1.75,3497661.69491901,0.15723314920092923,0.053858237415163684,-0.041491253936891535,-0.041491253936891535,0.041491253936891535,0.041491253936891535,-0.16596501574756614,-0.16596501574756614,0.0,0.4502745853910897,0.11825332823371645,1.0,0.22472193731693
149.0,0.0014579759681333016,13.913398844589596,112.49132318974524,47.26504305258508,8.472689966388925,7.521807042824558,6.999920031014573,1.2995384379125168,301.50092896430766,-0.03259645531295217,-0.07990386143217304,-0.04730740611922087,1.0,0.07861748868979772,7.585434506675476e-12,2.3,0.009737099801241614,0.2365066564674329,0.08298264447868471,-0.00042193284236929983,0.34792515294125587,0.13334312818610686,0.11825332823371645,1.75,3496490.6865328373,0.15723497737959544,0.053873583750516686,-0.041491322239342356,-0.041491322239342356,0.041491322239342356,0.041491322239342356,-0.16596528895736942,-0.16596528895736942,0.0,0.4505204615801275,0.11825332823371645,1.0,0.22618007668934031
150.0,0.0014576497066759897,13.918225429790924,112.48503716134375,47.25020054335465,8.470507849632751,7.520401206047796,7.000195733509824,1.2993366514352278,301.5008612262152,-0.03260431171200278,-0.07990373485899856,-0.04729942314699578,1.0,0.07861847702070751,7.585529866111554e-12,2.3,0.00971772445149198,0.2365066564674329,0.08298267451396807,-0.00042161721047123576,0.3478556951578129,0.13332218885310898,0.11825332823371645,1.75,3495311.893369174,0.15723695404141502,0.05388875093224401,-0.041491337256984034,-0.041491337256984034,0.041491337256984034,0.041491337256984034,-0.16596534902793614,-0.16596534902793614,0.0,0.4507681095280453,0.11825332823371645,1.0,0.22763788952674496
151.0,0.001457323996197793,13.922999656945994,112.47879798204023,47.23539016968484,8.468335975162088,7.519000742805166,7.000469783429968,1.2991353295586936,301.500793637628,-0.032612153362599094,-0.07990361456432656,-0.04729146120172746,1.0,0.07861953654225534,7.585632094399984e-12,2.3,0.009698502286096625,0.2365066564674329,0.0829826069860713,-0.0004213013317731822,0.3477863763028876,0.13330130379052976,0.11825332823371645,1.75,3494125.446811369,0.15723907308451068,0.053903741222690316,-0.04149130349303565,-0.04149130349303565,0.04149130349303565,0.04149130349303565,-0.1659652139721426,-0.1659652139721426,0.0,0.45101750445296307,0.11825332823371645,1.0,0.22909537637818186
152.0,0.0014569988404071145,13.927722099714371,112.4726051897599,47.220611756431545,8.466174512796373,7.5176058392504945,7.000742194277158,1.2989344730590793,301.50072619747704,-0.032619980349783584,-0.07990350045101413,-0.04728352010123055,1.0,0.07862066439039318,7.585740915202143e-12,2.3,0.009679431655676056,0.2365066564674329,0.08298245032661183,-0.0004209851360718501,0.34771719633994425,0.13328047253044473,0.11825332823371645,1.75,3492931.476609057,0.15724132878078637,0.05391855683178793,-0.04149122516330592,-0.04149122516330592,0.04149122516330592,0.04149122516330592,-0.16596490065322367,-0.16596490065322367,0.0,0.45126862187714384,0.11825332823371645,1.0,0.23055253779648432
153.0,0.00145667424290995,13.932393324158369,112.46645832814586,47.20586513584011,8.464023620276265,7.5162166703872675,7.001012979383354,1.298734082639823,301.5006589047399,-0.03262779275456488,-0.07990339242385987,-0.04727559966929499,1.0,0.07862185781030788,7.585856062718973e-12,2.3,0.009660510935322277,0.2365066564674329,0.08298221263270215,-0.00042066855717655296,0.3476481552388913,0.133259694620329,0.11825332823371645,1.75,3491730.111359829,0.15724371562061576,0.053933199934992876,-0.04149110631635108,-0.04149110631635108,0.04149110631635108,0.04149110631635108,-0.1659644252654043,-0.1659644252654043,0.0,0.45152143752553847,0.11825332823371645,1.0,0.23200937433814287
154.0,0.0014563502071495234,13.937013883981772,112.4603569501751,47.19115015169349,8.461883436593649,7.514833393942633,7.001282151805868,1.2985341588913344,301.5005917584704,-0.03263559065157758,-0.07990329039085137,-0.047267699739273784,1.0,0.0786231142164203,7.585977287480008e-12,2.3,0.009641738532544717,0.2365066564674329,0.08298190147772977,-0.0004203515351556386,0.34757925297990677,0.13323896963233187,0.11825332823371645,1.75,3490521.4780529984,0.1572462284328406,0.05394767265864873,-0.041490950738864885,-0.041490950738864885,0.041490950738864885,0.041490950738864885,-0.16596380295545954,-0.16596380295545954,0.0,0.4517759274215589,0.11825332823371645,1.0,0.2334658865631726
155.0,0.0014560267364731817,13.941584325782284,112.45430061418506,47.176466654401196,8.4597540899149,7.513456157623294,7.001549724442984,1.2983347023384466,301.5005247577643,-0.032643374111841296,-0.07990319426176394,-0.047259820149922645,1.0,0.07862443112219403,7.586104349570956e-12,2.3,0.009623112877937524,0.2365066564674329,0.08298152413002895,-0.00042003401368777407,0.3475104895482035,0.13321829715255026,0.11825332823371645,1.75,3489305.7025483446,0.15724886224438805,0.053961977096750456,-0.04149076206501447,-0.04149076206501447,0.04149076206501447,0.04149076206501447,-0.1659630482600579,-0.1659630482600579,0.0,0.45203206778616917,0.11825332823371645,1.0,0.23492207503498397
156.0,0.0014557038340758416,13.946105184578883,112.44828888727973,47.161814504716304,8.45763569162775,7.512085093638052,7.001815709935725,1.2981357134041422,301.5004579017856,-0.03265114320066453,-0.07990310394931113,-0.047251960748646606,1.0,0.07862580619422296,7.586237023852356e-12,2.3,0.009604632432627883,0.2365066564674329,0.08298108738105778,-0.0004197159420718018,0.3474418649371026,0.13319767678943348,0.11825332823371645,1.75,3488082.909122563,0.15725161238844593,0.05397611529721517,-0.04149054369052889,-0.04149054369052889,0.04149054369052889,0.04149054369052889,-0.16596217476211556,-0.16596217476211556,0.0,0.4522898351332446,0.11825332823371645,1.0,0.23637794032025847
157.0,0.0014553815030625807,13.950576988735435,112.44232134159515,47.147193569324614,8.455528343434112,7.510720325203618,7.002080120776352,1.297937192452339,301.50039118973604,-0.03265889798012101,-0.07990301936785309,-0.047244121387732076,1.0,0.07862723718884114,7.586375093843352e-12,2.3,0.00958629567954751,0.2365066564674329,0.08298059774424475,-0.00041939727285042,0.3473733791437169,0.13317710816405257,0.11825332823371645,1.75,3486853.220944614,0.15725447437768228,0.05399008927757052,-0.041490298872122376,-0.041490298872122376,0.041490298872122376,0.041490298872122376,-0.1659611954884895,-0.1659611954884895,0.0,0.4525492061693061,0.11825332823371645,1.0,0.23783348298882767
158.0,0.0014550597463955678,13.955000255753557,112.43639755751269,47.13260372417027,8.453432132047816,7.509361961656241,7.002342969215853,1.2977391397552749,301.5003246208786,-0.032666638507175036,-0.07990294043445764,-0.047236301927282606,1.0,0.07862872200083351,7.586518356421572e-12,2.3,0.009568101130423714,0.2365066564674329,0.08298006129908017,-0.00041907796360504424,0.3473050321713827,0.1331565909177107,0.11825332823371645,1.75,3485616.759625363,0.15725744400166702,0.05400390101205869,-0.041490030649540086,-0.041490030649540086,0.041490030649540086,0.041490030649540086,-0.16596012259816034,-0.16596012259816034,0.0,0.4528101578883573,0.11825332823371645,1.0,0.23928870361355675
159.0,0.0014547385669527347,13.959375496893925,112.43051712014416,47.118044850499764,8.451347135532538,7.508010104275366,7.002604267365871,1.297541555532045,301.50025819450997,-0.03267436483590113,-0.07990286706770922,-0.047228502231808085,1.0,0.07863025860624033,7.586666616304587e-12,2.3,0.009550047317605786,0.2365066564674329,0.08297948387180895,-0.0004187579748273391,0.3472368240261592,0.13313612470312144,0.11825332823371645,1.75,3484373.6456891582,0.15726051721248066,0.054017552446337574,-0.041489741935904476,-0.041489741935904476,0.041489741935904476,0.041489741935904476,-0.1659589677436179,-0.1659589677436179,0.0,0.453072667472338,0.11825332823371645,1.0,0.2407436027702309
