time_s,q_pL_s,na_i_mM,k_i_mM,cl_i_mM,T_i_mM,A_i_mM,ph_i,hco3_i_mM,V_i_pL,V_l_pL,cl_l_mM,ph_l,osm_lumen_mOsm,N,H,E,B,J4,P,CaCC,paraCl,Va_V,Vb_V,charge_max_fmol,current_residual_A,max_amount_rhs,max_volume_rhs
3195.0,0.0011942981905845558,12.425646865262918,121.8157164363775,61.44352504860142,18.861830938770417,29.08071528711228,7.311596592073486,17.752974805950036,1.7856106923315553,0.10597149095292278,146.46109776258962,6.687840176996657,301.44291883790976,0.14466355606043257,0.0008730457566606628,0.0010521052609695671,0.0001279136466265059,0.0,0.0485578869575328,0.29022196138577816,0.1153032179803597,-0.04071498125142458,-0.08122774023164483,1.2718714970105793e-11,2.908056841006738e-26,0.0002431691938791225,1.509876562775939e-06
3200.0,0.0011943001421043237,12.425569080519656,121.81588156270516,61.44370478809118,18.8619282394145,29.080806874093117,7.311600919216775,17.75307644318323,1.78561820716191,0.10597150071052162,146.46110866873934,6.687841135782984,301.44291904178874,0.14466306657040212,0.0008730154553648243,0.0010521119505269786,0.00012758009869588618,0.0,0.04855757457821225,0.29022242538573495,0.11530338789921961,-0.04071493303591778,-0.08122775560466182,1.2647660696529783e-11,0.0,0.00024094501799981627,1.4960766709997634e-06
3205.0,0.001194302075785131,12.42549200794669,121.81604517379913,61.443882886056585,18.86202465123872,29.080897616421748,7.311605206078723,17.75317715024217,1.7856256533081896,0.10597151037892566,146.4611194743322,6.687842085104456,301.4429192438009,0.14466258153721834,0.0008729854375461542,0.0010521185786676935,0.00012724960991401373,0.0,0.04855726505517732,0.2902228851421692,0.11530355626350737,-0.04071488526044888,-0.08122777083609313,1.2661871551244985e-11,1.9387045606711586e-26,0.00023874117049549337,1.4824027431701095e-06
3210.0,0.001194303991789947,12.425415641019226,121.81620728358934,61.444059357468596,18.862120182348836,29.08098752192332,7.311609453038132,17.753276935636165,1.7856330313973312,0.10597151995894974,146.46113018029982,6.687843025058025,301.4429194439629,0.14466210092045242,0.0008729557005145299,0.0010521251459564497,0.00012692215220011678,0.0,0.04855695836232755,0.2902233406938778,0.11530372308744541,-0.04071483792100897,-0.08122778592724886,1.269029326067539e-11,2.261821987449685e-26,0.00023655746575776404,1.4688536248525733e-06
3215.0,0.0011943058902802368,12.425339973272397,121.81636790587717,61.444234217161906,18.862214840776875,29.081076598349927,7.311613660470182,17.753375807796736,1.7856403420505587,0.10597152945140119,146.46114078756523,6.6878439557396,301.44291964229205,0.14466162468003876,0.000872926241605978,0.0010521316529527832,0.00012659769773150373,0.0,0.048556654473800843,0.2902237920793029,0.11530388838512583,-0.04071479101362557,-0.08122780087942683,1.2732925824820995e-11,4.2005265481208437e-26,0.00023439371986985758,1.4554281852780654e-06
3220.0,0.0011943077714159978,12.425264998300678,121.81652705433676,61.44440747983617,18.862308634481813,29.081164853381345,7.311617828746473,17.753473775078305,1.7856475858834373,0.10597153885708,146.46115129704285,6.687844877244063,301.44291983880504,0.1446611527762719,0.0008728970581823518,0.0010521381002110669,0.0001262762189410196,0.0,0.048556353363971405,0.2902242393365352,0.11530405217051198,-0.04071474453436232,-0.08122781569391282,1.2747136679536197e-11,5.492996255234949e-26,0.000232249750592467,1.4421252953966072e-06
3225.0,0.001194309635355767,12.425190709757361,121.81668474251599,61.44457916005715,18.862401571350212,29.08125229462565,7.311621958235052,17.75357084575891,1.7856547635059241,0.10597154817677884,146.46116170963853,6.687845789665272,301.4429200335184,0.14466068516980637,0.0008728681476311546,0.0010521444882805684,0.00012595768851504218,0.0,0.04855605500744746,0.2902246825033165,0.1153042144574392,-0.04071469847931863,-0.08122783037198057,1.2718714970105793e-11,3.877409121342317e-26,0.00023012537734792837,1.42894384935169e-06
3230.0,0.0011943114822566326,12.42511710135398,121.81684098383766,61.44474927225799,18.862493659196883,29.081338929619935,7.311626049300455,17.753667028040894,1.7856618755224212,0.10597155741128317,146.46117202624964,6.687846693096086,301.4429202264488,0.14466022182165178,0.0008728395073652015,0.001052150817705491,0.00012564207939122103,0.0,0.04855575937906907,0.2902251216170443,0.11530437525961607,-0.040714652844629357,-0.0812278449148919,1.2747136679536197e-11,1.9387045606711586e-26,0.00022802042120570465,1.4158827188295083e-06
3235.0,0.001194313312274245,12.425044166859815,121.81699579160089,61.4449178307404,18.862584905765537,29.08142476583097,7.311630102303734,17.753762330051586,1.7856689225318216,0.10597156656137123,146.46118224776524,6.687847587628364,301.4429204176125,0.14465976269316852,0.0008728111348224446,0.0010521570890250171,0.0001253293647557028,0.0,0.048555466453906224,0.29022555671477335,0.11530453459062585,-0.04071460762646453,-0.08122785932389694,1.2718714970105793e-11,1.2924697071141057e-26,0.00022593470486945155,1.4029408209204758e-06
3240.0,0.0011943151255628393,12.424971900101331,121.81714917898209,61.445084849675965,18.86267531872945,29.081509810655888,7.3116341176025,17.753856759844023,1.7856759051275632,0.1059715756278142,146.461192375066,6.6878484733529815,301.4429206070257,0.14465930774606434,0.0008727830274656191,0.0010521633027733629,0.00012501951804110147,0.0,0.04855517620725656,0.2902259878332207,0.1153046924639273,-0.04071456282102899,-0.08122787360023409,1.2747136679536197e-11,2.5849394142282115e-26,0.00022386805265428578,1.3901170739438404e-06
3245.0,0.0011943169222752377,12.424900294961656,121.81730115903606,61.445250343107084,18.862764905692075,29.08159407142279,7.311638095550947,17.753950325397593,1.785682823897677,0.1059715846113762,146.46120240902434,6.687849350359843,301.44292079470443,0.14465885694239533,0.0008727551827821115,0.0010521694594798209,0.00012471251292434018,0.0,0.048554888614643306,0.29022641500876617,0.11530484889285607,-0.040714518424562036,-0.08122788774513025,1.2704504115390591e-11,2.908056841006738e-26,0.00022182029048378737,1.3774103962179828e-06
3250.0,0.0011943187025628688,12.424829345380052,121.81745174469722,61.44541432494838,18.86285367418768,29.08167755539145,7.311642036499895,17.754043034618736,1.7856896794248367,0.10597159351281435,146.46121235050467,6.68785021873789,301.44292098066455,0.14465841024455844,0.0008727275982836099,0.0010521755596688048,0.00012440832332421056,0.0,0.048554603651813244,0.29022683827745815,0.11530500389062573,-0.040714474433337214,-0.08122790175980085,1.2718714970105793e-11,3.2311742677852644e-26,0.0002197912458647422,1.3648197165626492e-06
3255.0,0.0011943204665757767,12.424759045351426,121.8176009487807,61.44557680898774,18.862941631681963,29.08176026975394,7.311645940796815,17.754134895341565,1.7856964722864064,0.10597160233287889,146.46122220036324,6.687851078575114,301.4429211649219,0.14465796761529012,0.0008727002715059114,0.0010521816038598917,0.00012410692339936874,0.0,0.04855432129473477,0.2902272576750141,0.11530515747032882,-0.040714430843661886,-0.08122791564544998,1.269029326067539e-11,1.2924697071141057e-26,0.0002177807478796756,1.3523439796631499e-06
3260.0,0.0011943222144626426,12.424689388925778,121.8177487839835,61.445737808887536,18.863028785572737,29.08184222163527,7.311649808785866,17.75422591532861,1.7857032030544888,0.10597161107231322,146.46123195944827,6.687851929958565,301.4429213474921,0.1446575290176618,0.0008726732000086838,0.001052187592567876,0.00012380828754550901,0.0,0.04855404151959567,0.29022767323682713,0.1153053096449381,-0.04071438765187708,-0.08122792940327059,1.2747136679536197e-11,3.2311742677852644e-27,0.00021578862716717384,1.3399821475422718e-06
3265.0,0.0011943239463707762,12.424620370207714,121.81789526288543,61.445897338185645,18.86311514319045,29.08192341809399,7.311653640807922,17.754316102271364,1.785709872295975,0.10597161973185389,146.4612416286002,6.687852772974365,301.44292152839046,0.14465709441508123,0.0008726463813752264,0.0010521935263028046,0.00012351239039423367,0.0,0.048553764302801235,0.2902280849979642,0.11530546042730756,-0.040714344854356994,-0.0812279430344444,1.269029326067539e-11,4.52364397489937e-26,0.00021381471591480627,1.3277331729500547e-06
3270.0,0.0011943256624461552,12.424551983355938,121.81804039795034,61.44605541029674,18.863200711798868,29.08200386612288,7.311657437200614,17.75440546379103,1.78571648057259,0.10597162831223078,146.46125120865145,6.687853607707717,301.4429217076324,0.1446566637712842,0.0008726198132121984,0.001052199405570023,0.00012321920681002116,0.0,0.048553489620972286,0.29022849299317344,0.11530560983017343,-0.040714302447508864,-0.08122795654014217,1.2661871551244985e-11,3.2311742677852644e-26,0.00021185884783705977,1.3155960281651877e-06
3275.0,0.001194327362833414,12.424484222582771,121.8181842015272,61.44621203851331,18.86328549859565,29.082083572649527,7.311661198298354,17.754494007439117,1.7857230284409387,0.10597163681416708,146.46126070042686,6.687854434242913,301.4429218852332,0.14465623705033367,0.0008725934931493961,0.001052205230870225,0.0001229287118880936,0.0,0.0485532174509432,0.29022889725688444,0.1153057578661556,-0.04071426042777255,-0.08122796992152378,1.2661871551244985e-11,2.908056841006738e-26,0.00020992085816665118,1.3035696986502584e-06
